Mesh #,D_1,D_subFrac,L_Total,L_subFrac,angle,compFactor
0,0.960872784,0.635281041,4.615504761,0.381670203,26.20475643,1.24232618
1,0.780292643,0.285895901,4.823225617,0.29023897,54.21302402,1.167104871
2,0.805114022,0.492987184,4.7720166,0.749813224,58.45264474,1.408397191
3,0.413997099,0.64823341,3.103144645,0.54433011,27.64506644,1.372433747
4,0.890810043,0.497139764,3.348698899,0.321059874,38.9812211,1.406887094
5,0.813709661,0.429326027,4.472790461,0.788191214,44.78534689,1.463006364
6,0.554127304,0.213821972,4.374638232,0.289790427,39.95725963,1.196135437
7,0.92326616,0.248765915,4.124202669,0.468132549,59.97487523,1.125534879
8,0.546907564,0.521749759,3.871036907,0.551806021,37.83813482,1.081902409
9,0.747031717,0.675347665,3.385994318,0.306532294,63.56782801,1.318523116
10,0.404463977,0.223821561,4.837628887,0.77684822,46.29509036,1.389061158
11,0.980342804,0.607167909,4.776186368,0.702885816,40.52129638,1.461820273
12,0.604146409,0.34971928,4.878631187,0.76633336,55.01319831,1.250961174
13,0.713984123,0.546658258,4.23213838,0.430485271,58.62062302,1.292399189
14,0.477094796,0.288263255,4.808229424,0.747307664,45.25029555,1.35237312
15,0.635669336,0.700022899,4.727943779,0.67045404,56.42935801,1.117110417
16,0.433678227,0.721248121,4.963645258,0.442584693,26.69725639,1.360267251
17,0.753747494,0.228730553,2.624023993,0.744168809,44.18060934,1.3267396
18,0.30586154,0.560923195,3.751230575,0.72850614,66.57459198,1.495073418
19,0.367875845,0.205915591,3.923304551,0.70596966,61.39787486,1.323460106
20,0.666729052,0.713284915,2.567510948,0.758754726,64.11570336,1.400834832
21,0.316079959,0.32996069,3.33054762,0.294877199,59.12877934,1.300288941
22,0.58574219,0.578538436,2.696797493,0.386976105,46.04840511,1.159983533
23,0.354975167,0.727232788,2.513225001,0.448662383,33.44879437,1.488747959
24,0.530086347,0.730741461,4.481514694,0.476308995,66.84809814,1.403710165
25,0.650132532,0.680662029,4.695760411,0.686204794,37.32028254,1.302755453
26,0.927117872,0.390354872,2.642263389,0.269716959,45.92201827,1.180082636
27,0.881447995,0.778521325,3.276232238,0.231612676,58.80770447,1.485261684
28,0.464645333,0.621686484,4.932843085,0.470947318,55.91978218,1.055274266
29,0.421062721,0.310843175,4.377867305,0.409683458,51.98637613,1.184004516
30,0.337728822,0.256351241,4.942397923,0.372850801,26.93480825,1.344151575
31,0.544134454,0.273392793,2.855015713,0.523262302,36.97977011,1.415762837
32,0.918591561,0.654110982,3.945537743,0.251456543,33.04346125,1.020493012
33,0.359732548,0.216399787,3.421969645,0.585090603,58.04882887,1.340742899
34,0.931788221,0.485916124,3.057291733,0.654772867,22.68484498,1.398742415
35,0.581674355,0.323597498,3.350078336,0.31895481,34.45451656,1.031435211
36,0.611461247,0.502795603,2.756256194,0.60162332,61.6828364,1.482256588
37,0.697907932,0.509956696,3.007503196,0.494386765,67.18426341,1.077736948
38,0.676578226,0.449188879,4.558252977,0.462614677,48.23698645,1.059851549
39,0.875685076,0.798835041,2.78716767,0.20134692,38.6172653,1.471453344
40,0.415685426,0.657208353,3.604992045,0.243922664,20.16583936,1.258708866
41,0.388073671,0.632252303,3.085452758,0.691351145,52.64919218,1.162226896
42,0.325455797,0.693947286,3.822898224,0.583620115,28.53645817,1.246363977
43,0.718432272,0.666014748,3.512388443,0.339850572,53.05647771,1.127986148
44,0.339717995,0.270938451,4.874652785,0.602750092,23.61393831,1.25565875
45,0.993341169,0.61168425,3.125193466,0.619274218,22.77004102,1.155032696
46,0.432246883,0.426468299,3.747164464,0.226423076,50.28630153,1.221100405
47,0.497216952,0.457083886,3.580189745,0.361764423,68.88629867,1.454069806
48,0.321537081,0.628994813,4.326010631,0.207876008,57.49378891,1.238043201
49,0.688024582,0.280159358,2.969761872,0.3248441,23.30703973,1.492025968
50,0.480462794,0.48277046,3.950194466,0.438642087,52.17073162,1.395058404
51,0.673990217,0.704885868,4.448036226,0.77054435,43.99671305,1.479011963
52,0.987548853,0.340043679,2.50337825,0.55942091,47.85714368,1.027081419
53,0.679240945,0.411044645,3.364605662,0.549758232,33.90338539,1.390453254
54,0.968731386,0.357003387,2.829984699,0.350620496,35.63569187,1.097176514
55,0.659894861,0.448167805,2.723305636,0.313003669,37.63341236,1.308038183
56,0.364947835,0.393664613,2.605975565,0.567270625,45.11821439,1.272250053
57,0.822891929,0.553933638,4.450081465,0.37560382,52.28064816,1.185716949
58,0.489929941,0.568278164,2.652426908,0.274851318,50.03346784,1.268698889
59,0.428322932,0.207479803,2.555783451,0.316967263,42.86949011,1.039838111
60,0.908589908,0.405308484,4.647808528,0.576364975,20.80408021,1.4292646
61,0.879991947,0.739224144,4.074942426,0.414762228,31.18976171,1.225392885
62,0.957048653,0.454903519,3.882135996,0.484296526,47.44651033,1.413248209
63,0.320355791,0.218019927,4.423896029,0.25440036,39.70437201,1.227791256
64,0.517817524,0.440214639,2.888763781,0.733056158,65.44541668,1.169998663
65,0.661870675,0.614031477,3.259052688,0.489083958,41.35007502,1.146342341
66,0.707707553,0.261345979,3.906277279,0.711304746,22.25327617,1.449574151
67,0.34699568,0.468153198,4.662921317,0.238349689,60.88495838,1.060020955
68,0.790748304,0.43185729,4.42554979,0.547177348,67.58752441,1.111713894
69,0.343219354,0.505167178,4.715616237,0.45822713,36.38409307,1.048695807
70,0.777431416,0.458294293,4.660191288,0.227713278,54.49704371,1.12167388
71,0.397955321,0.746985443,3.666393328,0.739432146,36.09777325,1.466326001
72,0.974718253,0.276412494,4.214796389,0.524836714,31.48969558,1.098866783
73,0.380597077,0.489564816,4.987769011,0.283240988,32.42318453,1.296834052
74,0.800914436,0.593944932,4.093963107,0.573144382,34.10061755,1.364786112
75,0.387420775,0.233241733,4.191753369,0.457180172,34.73975031,1.179543163
76,0.409437089,0.769217539,4.510508137,0.614890509,27.87415247,1.003681739
77,0.856514339,0.513471352,2.73659434,0.257388339,30.74377272,1.444399766
78,0.96638685,0.397814392,4.687364958,0.511654011,30.0892993,1.377353371
79,0.333438056,0.314822557,3.069658927,0.205390643,48.38122342,1.074569313
80,0.507022973,0.59184041,4.048216598,0.353926212,65.19215671,1.499314454
81,0.374498147,0.400876168,2.584044329,0.775012787,27.08408124,1.336506774
82,0.636444012,0.731412689,4.105579963,0.24898282,33.728623,1.493451076
83,0.551014268,0.370169642,2.679848583,0.662582011,63.86294455,1.368220997
84,0.302235659,0.344873388,2.535021487,0.344847583,51.22108427,1.009907148
85,0.689183731,0.775176812,3.64281327,0.233874342,60.02037703,1.124959321
86,0.765856497,0.71795325,2.598560042,0.519586759,32.06182374,1.442227515
87,0.853408745,0.317442697,3.790389726,0.279015945,29.16657879,1.154833903
88,0.443295486,0.420834676,3.406217003,0.651043572,24.11942572,1.112661856
89,0.606702383,0.570349582,4.285720297,0.443456343,29.47140966,1.151262523
90,0.742356736,0.381299649,3.194362376,0.798960965,67.83762266,1.217841409
91,0.894353637,0.795959185,2.709422493,0.560809352,59.45192481,1.275411527
92,0.783430322,0.581852782,4.611384101,0.780509107,21.49088681,1.262507916
93,0.484478178,0.202099492,4.260718997,0.593394472,49.60841231,1.425384326
94,0.795544735,0.588272746,3.047797757,0.364245178,26.25092678,1.062846982
95,0.818570822,0.57592331,4.169948561,0.304158757,30.25229825,1.438915352
96,0.570571807,0.764553512,3.725183646,0.34701931,56.67470582,1.093051001
97,0.407079785,0.298914968,4.952331828,0.640792376,36.579903,1.135728404
98,0.951334025,0.745419671,3.615609947,0.393200526,66.2312954,1.231444015
99,0.468124131,0.772538466,2.805145017,0.466653697,37.18805462,1.192357915
100,0.748581602,0.479572293,3.3009698,0.266984492,55.29491685,1.484354738
101,0.523266508,0.403643007,4.39845888,0.300671026,48.58963077,1.457798517
102,0.837310192,0.253125101,4.494093596,0.757063257,44.36511068,1.102977631
103,0.445029877,0.660960225,2.909399094,0.723653999,63.09415193,1.017377697
104,0.358013289,0.643862686,3.118268312,0.727933945,53.74329536,1.353553069
105,0.765021431,0.495591851,4.030865507,0.563788377,59.6328896,1.213653356
106,0.704739924,0.258885129,4.595769488,0.499104272,67.45515933,1.08936856
107,0.620314144,0.35963413,4.300899777,0.502978924,65.85113189,1.040214927
108,0.830567131,0.373706313,4.548422058,0.665562299,64.4099553,1.385640806
109,0.425685044,0.354915158,3.091219192,0.219619406,64.69748654,1.023353868
110,0.539292309,0.247403452,2.79577258,0.332707398,31.80749692,1.141987303
111,0.504116204,0.478465331,4.082827809,0.591223015,35.03460606,1.473223661
112,0.787844454,0.6695111,4.009895273,0.716083325,60.26675176,1.456488551
113,0.56245246,0.638010126,4.209236941,0.453834855,24.77563856,1.029755022
114,0.950162117,0.385060121,3.852196449,0.659865268,53.32057711,1.322369393
115,0.399651882,0.672083215,4.29038406,0.795382104,46.53755721,1.075508999
116,0.797145823,0.46509371,3.570992926,0.512808832,29.68979324,1.446476794
117,0.471558778,0.556551012,4.135832846,0.337170499,62.06613461,1.174799806
118,0.94363119,0.629468435,3.89709448,0.265083256,28.97950079,1.139371161
119,0.630607791,0.422889394,4.272393044,0.528618361,56.89942391,1.293027284
120,0.843465268,0.572480857,3.036298013,0.535994748,68.14431848,1.266852708
121,0.725751498,0.541809245,4.632926328,0.720723043,24.50526807,1.17668747
122,0.832863641,0.597433487,3.484046663,0.61379268,31.5344017,1.419694091
123,0.379041942,0.565717316,3.77008322,0.49192509,69.26795388,1.043858322
124,0.612743351,0.22678517,3.544181259,0.426637357,22.19321477,1.198182243
125,0.914482561,0.584464682,3.522802041,0.36892947,28.11464494,1.380907138
126,0.623862088,0.386266507,3.452921207,0.647831867,42.28100954,1.143495201
127,0.735805611,0.30581418,3.597198651,0.707055027,32.5672247,1.46902188
128,0.61699165,0.515666793,2.630692871,0.4170868,62.42754912,1.068239607
129,0.992584466,0.780007172,3.630160396,0.341853604,24.48505862,1.108307401
130,0.49478127,0.333773404,4.342405698,0.570670075,54.65984355,1.171723155
131,0.589908244,0.342429431,4.918234469,0.395502928,40.13252278,1.330929082
132,0.656427551,0.751819673,3.218049589,0.37872378,69.66991314,1.254767684
133,0.963320425,0.530773408,4.578771068,0.261473589,20.68452321,1.355805055
134,0.510577658,0.378773052,3.803178334,0.624933347,57.51935958,1.378486599
135,0.459521691,0.664778014,2.867520499,0.700256051,42.12695523,1.359191902
136,0.841636734,0.301820511,2.979686008,0.63540795,48.88156593,1.05289189
137,0.625641869,0.782641595,3.560332872,0.329404418,35.33096765,1.223212194
138,0.373459069,0.790540349,4.757946303,0.213853924,40.26939029,1.366142906
139,0.737515456,0.438980554,3.704602287,0.423596297,43.04426878,1.411799503
140,0.330632891,0.601743302,2.944240245,0.436351548,39.11026625,1.242571005
141,0.825469432,0.755023308,2.929621683,0.622402454,53.98625331,1.317270341
142,0.846389797,0.461945777,3.266951467,0.216724587,50.62678976,1.047421267
143,0.773335506,0.702120108,3.499662194,0.41182478,23.79065908,1.280353619
144,0.904881802,0.232550155,2.951163897,0.366001972,25.91856952,1.273156665
145,0.810127851,0.240053891,4.358410317,0.679147713,20.46808986,1.393737383
146,0.816653191,0.533832216,2.670222022,0.391253465,30.8255685,1.083017678
147,0.699366724,0.54325835,3.432213865,0.64432561,28.31514455,1.006255599
148,0.885541568,0.415821952,3.201637023,0.696083556,46.8870572,1.432440183
149,0.873561194,0.624780532,3.779675482,0.531955398,43.69469322,1.204075234
150,0.600147521,0.29470189,3.174910267,0.769372764,40.86932028,1.423444883
151,0.910460604,0.267393473,4.536249436,0.286908644,69.15829963,1.019979454
152,0.450072594,0.710933726,3.972346999,0.580635162,39.42525527,1.305226985
